"","from","to","x2","var0","var1","var2","var3","var4","var5","var6","var7","var8","var9","var10","var11","var12","var13","var14","var15","var16","var17","var18","var19","var20","var21","var22","var23","var24","atividade","acesso","acesso_positivo","acesso_negativo","confianca","acessoeconfianca","total","neg_x2","neg_var0","neg_var1","neg_var2","neg_var3","neg_var4","neg_var5","neg_var6","neg_var7","neg_var8","neg_var9","neg_var10","neg_var11","neg_var12","neg_var13","neg_var14","neg_var15","neg_var16","neg_var17","neg_var18","neg_var19","neg_var20","neg_var21","neg_var22","neg_var23","neg_var24","neg_atividade","neg_acesso","neg_acesso_positivo","neg_acesso_negativo","neg_confianca","neg_acessoeconfianca","neg_total","aux_var0","weight","equalone"
"848","ASS_HOS_ Hospital de Pronto Socorro – HPS","CRAS_AS_ CRAS Oeste São Pedro",1,1,0,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,1,1,2,2,2,2,3,3,1,22,16,6,16,38,39,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,-1,-1,0,0,0,0,1,1,1,4,6,6,0,4,5,1,1,1
"849","CAPS_AD","CRAS_AS_ CRAS Oeste São Pedro",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,2,3,3,3,3,3,3,3,3,3,23,19,4,24,47,50,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,9,9,4,8,17,20,1,1,1
"850","CAPS_CO_ CAPS HU","CRAS_AS_ CRAS Oeste São Pedro",1,1,1,0,1,0,0,0,3,3,3,3,2,2,1,1,1,2,2,2,3,3,3,2,3,3,2,21,17,4,21,42,44,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,2,7,7,4,5,12,14,1,1,1
"851","CRAS_AS_ CRAS Leste São Benedito","CRAS_AS_ CRAS Oeste São Pedro",1,1,1,1,1,0,0,0,3,3,3,3,1,3,3,3,2,2,3,2,3,3,3,3,3,3,3,26,19,7,23,49,52,1,1,1,1,1,0,0,0,1,1,1,1,-1,1,-1,-1,0,0,1,0,1,1,1,1,1,1,3,2,5,7,7,9,12,1,1,1
"852","CRAS_AS_ CRAS Sudeste Costa Carvalho","CRAS_AS_ CRAS Oeste São Pedro",1,1,1,1,0,0,0,0,3,3,3,3,3,2,2,1,2,3,3,3,3,3,2,3,3,3,2,25,19,6,23,48,50,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,2,6,7,6,7,13,15,1,1,1
"853","CRAS_AS_ CRAS Nordeste Grama","CRAS_AS_ CRAS Oeste São Pedro",1,1,1,1,0,0,0,0,3,3,3,3,3,3,1,3,1,3,2,2,3,3,3,2,3,3,2,26,19,7,21,47,49,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,-1,1,1,0,0,1,1,1,0,1,1,2,7,9,7,5,12,14,1,1,1
"854","CRE_SOC_ CREAS Idoso e Mulher","CRAS_AS_ CRAS Oeste São Pedro",1,1,1,1,1,0,1,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,4,24,19,5,23,47,51,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4,9,9,5,7,16,20,1,1,1
"855","UAP_URB_ Ipiranga","CRA_SOC_ CRAS Sul Ipiranga",1,1,0,1,1,0,0,0,3,3,3,2,2,2,1,2,2,3,3,3,3,3,3,3,3,3,2,23,16,7,24,47,49,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,2,4,6,7,8,12,14,1,1,1
"856","UAP_URB_ Santa Efigênia","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,0,0,1,3,2,3,2,1,1,2,3,3,3,3,3,3,3,3,1,3,3,4,23,14,9,22,45,49,1,1,1,1,1,0,0,1,1,0,1,0,-1,-1,0,-1,-1,1,1,1,1,1,1,-1,1,1,4,-2,2,9,6,4,8,1,1,1
"857","UAP_URB_ Santa Luzia","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,0,0,0,0,0,3,3,3,1,1,1,1,3,3,3,3,2,1,2,3,1,3,3,1,22,13,9,18,40,41,1,1,1,0,0,0,0,0,1,1,1,-1,-1,-1,1,-1,-1,1,1,0,-1,0,1,-1,1,1,1,-1,3,9,2,1,2,1,1,1
"858","UAP_URB_ Vale Verde","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,0,0,0,0,3,3,3,1,1,1,1,3,1,3,3,3,3,3,3,3,3,3,2,20,13,7,24,44,46,1,1,1,1,0,0,0,0,1,1,1,-1,-1,-1,1,-1,1,1,1,1,1,1,1,1,1,1,2,1,3,7,8,9,11,1,1,1
"859","RES_TER_ Casa V2","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"860","RES_TER_ Casa V3","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"861","RES_TER_ Casa V4","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"862","RES_TER_ Casa V5","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,4,24,19,5,24,48,52,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,5,8,17,21,1,1,1
"863","RES_TER_ Casa V6","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,4,26,19,7,24,50,54,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,4,7,9,7,8,15,19,1,1,1
"864","ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas","CRA_SOC_ CRAS Sul Ipiranga",1,1,0,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,24,19,5,24,48,50,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,5,8,17,19,1,1,1
"865","ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,0,0,0,3,3,3,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,3,25,17,8,24,49,52,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,-1,0,1,1,1,1,1,1,1,1,1,3,4,7,8,8,12,15,1,1,1
"866","ENT_SOC_ Associação Casa Viva","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,1,1,0,3,3,3,3,3,3,1,2,1,1,1,1,3,2,3,1,3,3,5,23,19,4,17,40,45,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,-1,-1,-1,1,0,1,-1,1,1,5,8,9,4,1,9,14,1,1,1
"867","ASS_HOS_ Hospital de Pronto Socorro – HPS","CRA_SOC_ CRAS Sul Ipiranga",1,1,0,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,1,1,2,2,2,2,3,3,1,22,16,6,16,38,39,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,-1,-1,0,0,0,0,1,1,1,4,6,6,0,4,5,1,1,1
"868","CAPS_AD","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,2,3,3,3,3,3,3,3,3,3,23,19,4,24,47,50,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,9,9,4,8,17,20,1,1,1
"869","CRAS_AS_ CRAS Leste São Benedito","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,0,0,0,3,3,3,3,1,3,3,3,2,2,3,2,3,3,3,3,3,3,3,26,19,7,23,49,52,1,1,1,1,1,0,0,0,1,1,1,1,-1,1,-1,-1,0,0,1,0,1,1,1,1,1,1,3,2,5,7,7,9,12,1,1,1
"870","CRAS_AS_ CRAS Sudeste Costa Carvalho","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,0,0,0,0,3,3,3,3,3,2,2,1,2,3,3,3,3,3,2,3,3,3,2,25,19,6,23,48,50,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,2,6,7,6,7,13,15,1,1,1
"871","CRAS_AS_ CRAS Nordeste Grama","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,0,0,0,0,3,3,3,3,3,3,1,3,1,3,2,2,3,3,3,2,3,3,2,26,19,7,21,47,49,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,-1,1,1,0,0,1,1,1,0,1,1,2,7,9,7,5,12,14,1,1,1
"872","CRE_SOC_ CREAS Idoso e Mulher","CRA_SOC_ CRAS Sul Ipiranga",1,1,1,1,1,0,1,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,4,24,19,5,23,47,51,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,4,9,9,5,7,16,20,1,1,1
"873","UAP_URB_ Santa Cecília","CRE_SOC_ CREAS Idoso e Mulher",1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,10,7,3,8,18,18,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-3,-3,3,-8,-11,-11,1,1,1
"874","UAP_URB_ Alto Grajaú","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,0,0,0,0,0,3,3,1,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,1,27,18,9,23,50,51,1,1,1,0,0,0,0,0,1,1,-1,1,0,1,-1,-1,-1,1,1,1,1,1,1,0,1,1,1,0,4,9,7,7,8,1,1,1
"875","UAP_URB_ Santa Cândida/São Sebastião","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,0,0,0,0,0,1,3,3,1,1,2,3,1,3,3,3,2,3,3,3,1,3,3,1,21,14,7,21,42,43,1,1,1,0,0,0,0,0,-1,1,1,-1,-1,0,-1,1,-1,1,1,0,1,1,1,-1,1,1,1,-2,0,7,5,3,4,1,1,1
"876","UAP_URB_ São Benedito","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,1,1,0,0,0,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3,3,25,20,5,24,49,52,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"877","UAP_URB_ Jardim da Lua","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,1,0,0,0,0,3,3,2,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,23,18,5,24,47,49,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,8,5,8,16,18,1,1,1
"878","ENT_SOC_ Grupo Espírita de Ajuda aos Enfermos (GEDAE)","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,0,1,0,0,1,3,3,3,3,3,3,3,2,1,3,3,3,3,3,3,3,3,3,3,27,21,6,24,51,54,1,1,1,0,1,0,0,1,1,1,1,1,1,1,-1,0,1,1,1,1,1,1,1,1,1,1,3,6,7,6,8,14,17,1,1,1
"879","ASS_HOS_ Hospital de Pronto Socorro – HPS","CRE_SOC_ CREAS Idoso e Mulher",1,1,0,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,1,1,2,2,2,2,3,3,1,22,16,6,16,38,39,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,-1,-1,0,0,0,0,1,1,1,4,6,6,0,4,5,1,1,1
"880","CAPS_AD","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,2,3,3,3,3,3,3,3,3,3,23,19,4,24,47,50,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,9,9,4,8,17,20,1,1,1
"881","CAPS_CO_ CAPS Leste","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,28,19,9,24,52,55,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,3,5,9,9,8,13,16,1,1,1
"882","CRAS_AS_ CRAS Leste São Benedito","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,1,1,0,0,0,3,3,1,3,1,3,1,1,1,2,3,2,3,3,3,3,3,3,3,19,15,4,23,42,45,1,1,1,1,1,0,0,0,1,1,-1,1,-1,1,1,1,1,0,1,0,1,1,1,1,1,1,3,5,5,4,7,12,15,1,1,1
"883","CRAS_AS_ CRAS Sudeste Costa Carvalho","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,3,24,19,5,23,47,50,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,9,9,5,7,16,19,1,1,1
"884","CRAS_AS_ CRAS Nordeste Grama","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,3,1,2,2,2,3,3,3,2,3,3,3,25,19,6,21,46,49,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,0,0,0,1,1,1,0,1,1,3,7,9,6,5,12,15,1,1,1
"885","CRAS_AS_ CRAS Oeste São Pedro","CRE_SOC_ CREAS Idoso e Mulher",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"886","AMB_SAM_ Centro de Atenção à Saúde Mental (CASM)","CRE_SOC_ CREAS Idoso e Mulher",1,1,0,1,0,0,0,0,3,3,2,2,2,3,1,1,1,3,3,3,2,2,3,2,3,3,1,21,16,5,21,42,43,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,6,6,5,5,11,12,1,1,1
"887","UAP_URB_ Santa Cândida/São Sebastião","CRE_SOC_ CREAS Infância e Juventude",1,1,1,0,0,0,0,0,1,3,3,1,1,2,3,1,3,3,3,2,3,3,3,1,3,3,1,21,14,7,21,42,43,1,1,1,0,0,0,0,0,-1,1,1,-1,-1,0,-1,1,-1,1,1,0,1,1,1,-1,1,1,1,-2,0,7,5,3,4,1,1,1
"888","UAP_URB_ São Benedito","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,1,0,0,0,3,3,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3,3,25,20,5,24,49,52,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,3,8,8,5,8,16,19,1,1,1
"889","UAP_URB_ Jardim da Lua","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,0,0,0,0,3,3,2,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,23,18,5,24,47,49,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,8,5,8,16,18,1,1,1
"890","UAP_URB_ Ipiranga","CRE_SOC_ CREAS Infância e Juventude",1,1,0,1,1,0,0,0,3,3,3,2,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,26,18,8,24,50,52,1,1,0,1,1,0,0,0,1,1,1,0,0,0,-1,-1,0,1,1,1,1,1,1,1,1,1,2,1,4,8,8,9,11,1,1,1
"891","UAP_URB_ Bandeirantes","CRE_SOC_ CREAS Infância e Juventude",1,1,0,0,0,0,0,0,1,3,2,1,1,1,1,1,1,3,3,3,3,3,2,2,3,3,0,15,10,5,22,37,37,1,1,0,0,0,0,0,0,-1,1,0,-1,-1,-1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,5,6,6,6,1,1,1
"892","ENT_SOC_ Instituto Veredas (Projeto, Assessoria e Prática em Saúde Mental) // Serviço de Referência para Adolescentes do Instituto Veredas","CRE_SOC_ CREAS Infância e Juventude",1,1,0,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,24,19,5,24,48,50,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,5,8,17,19,1,1,1
"893","ENT_SOC_ Casa de Acolhimento à Infância e Adolescente (CAIA)","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,1,0,0,0,3,3,3,2,2,3,1,3,2,3,3,3,3,3,3,3,3,3,3,25,17,8,24,49,52,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,-1,0,1,1,1,1,1,1,1,1,1,3,4,7,8,8,12,15,1,1,1
"894","ENT_SOC_ Associação Casa Viva","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,0,0,0,0,3,3,2,1,3,1,1,2,1,1,1,1,3,2,3,1,3,3,2,18,14,4,17,35,37,1,1,1,1,0,0,0,0,1,1,0,-1,1,-1,1,0,1,-1,-1,-1,1,0,1,-1,1,1,2,3,4,4,1,4,6,1,1,1
"895","ASS_HOS_ Hospital de Pronto Socorro – HPS","CRE_SOC_ CREAS Infância e Juventude",1,1,0,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,1,1,2,2,2,2,3,3,1,22,16,6,16,38,39,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,-1,-1,0,0,0,0,1,1,1,4,6,6,0,4,5,1,1,1
"896","CAPS_AD","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,2,3,3,3,3,3,3,3,3,3,23,19,4,24,47,50,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,9,9,4,8,17,20,1,1,1
"897","CRAS_AS_ CRAS Leste São Benedito","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,1,0,0,0,3,3,1,3,1,3,1,1,1,2,3,2,3,3,3,3,3,3,3,19,15,4,23,42,45,1,1,1,1,1,0,0,0,1,1,-1,1,-1,1,1,1,1,0,1,0,1,1,1,1,1,1,3,5,5,4,7,12,15,1,1,1
"898","CRAS_AS_ CRAS Sudeste Costa Carvalho","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,3,24,19,5,23,47,50,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,9,9,5,7,16,19,1,1,1
"899","CRAS_AS_ CRAS Nordeste Grama","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,3,1,2,2,2,3,3,3,2,3,3,3,25,19,6,21,46,49,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,1,0,0,0,1,1,1,0,1,1,3,7,9,6,5,12,15,1,1,1
"900","CRAS_AS_ CRAS Oeste São Pedro","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"901","CRA_SOC_ CRAS Sul Ipiranga","CRE_SOC_ CREAS Infância e Juventude",1,1,1,0,0,0,0,0,3,3,3,3,1,3,1,1,2,2,2,2,3,3,3,3,3,3,1,22,17,5,22,44,45,1,1,1,0,0,0,0,0,1,1,1,1,-1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,6,7,5,6,12,13,1,1,1
"902","CRE_SOC_ CREAS Idoso e Mulher","CRE_SOC_ CREAS Infância e Juventude",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"903","URG_EME_ Serviço de Atendimento Móvel de Urgência (SAMU)","CRE_SOC_ CREAS Infância e Juventude",1,1,1,0,0,0,0,0,2,3,1,1,1,3,1,2,1,2,2,2,3,3,3,2,3,3,1,17,12,5,21,38,39,1,1,1,0,0,0,0,0,0,1,-1,-1,-1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,2,5,5,6,7,1,1,1
"904","UAP_URB_ São Benedito","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,0,1,0,0,0,2,3,3,3,3,3,2,1,1,3,3,3,3,3,3,3,3,3,2,24,19,5,24,48,50,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2,7,7,5,8,15,17,1,1,1
"905","UAP_URB_ Bairro de Lourdes","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,0,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,2,24,19,5,24,48,50,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,9,9,5,8,17,19,1,1,1
"906","UAP_URB_ São Pedro","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,0,0,0,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,28,19,9,23,51,54,1,1,1,1,1,0,0,0,0,1,1,1,0,1,-1,-1,-1,1,1,1,1,1,1,0,1,1,3,1,5,9,7,8,11,1,1,1
"907","EA_DQCT_ Associação Beneficente Cristã Restituir","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,1,0,0,3,3,3,3,3,3,1,2,2,3,3,3,3,3,3,2,3,3,4,26,19,7,23,49,53,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,4,7,9,7,7,14,18,1,1,1
"908","ENT_SOC_ Território Aliança pela Vida  Zona Norte","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,0,0,0,3,3,3,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,26,21,5,24,50,53,1,1,1,1,1,0,0,0,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,3,7,7,5,8,15,18,1,1,1
"909","ENT_SOC_ Fundação Maria Mãe","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,0,0,0,2,3,3,2,1,1,1,1,3,3,3,3,3,3,3,1,3,3,3,20,13,7,22,42,45,1,1,1,1,1,0,0,0,0,1,1,0,-1,-1,1,1,-1,1,1,1,1,1,1,-1,1,1,3,1,3,7,6,7,10,1,1,1
"910","ENT_SOC_ Associação Casa Viva","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,1,1,0,3,3,3,3,3,3,1,2,1,1,1,1,3,2,3,1,3,3,5,23,19,4,17,40,45,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,-1,-1,-1,1,0,1,-1,1,1,5,8,9,4,1,9,14,1,1,1
"911","ASS_HOS_ Hospital de Pronto Socorro – HPS","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,0,1,0,0,0,0,3,3,2,2,2,3,1,2,2,2,1,1,2,2,2,2,3,3,1,22,16,6,16,38,39,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,-1,-1,0,0,0,0,1,1,1,4,6,6,0,4,5,1,1,1
"912","CAPS_AD","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,2,3,3,3,3,3,3,3,3,3,23,19,4,24,47,50,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,3,9,9,4,8,17,20,1,1,1
"913","CAPS_CO_ CAPS Leste","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,28,19,9,24,52,55,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,1,1,3,5,9,9,8,13,16,1,1,1
"914","CRAS_AS_ CRAS Leste São Benedito","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,0,0,0,3,3,1,3,1,3,1,1,1,2,3,2,3,3,3,3,3,3,3,19,15,4,23,42,45,1,1,1,1,1,0,0,0,1,1,-1,1,-1,1,1,1,1,0,1,0,1,1,1,1,1,1,3,5,5,4,7,12,15,1,1,1
"915","CRAS_AS_ CRAS Sudeste Costa Carvalho","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,2,3,3,3,24,19,5,23,47,50,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,3,9,9,5,7,16,19,1,1,1
"916","CRAS_AS_ CRAS Nordeste Grama","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,0,0,0,0,3,3,3,3,3,3,1,3,1,2,2,2,3,3,3,2,3,3,2,25,19,6,21,46,48,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,-1,1,0,0,0,1,1,1,0,1,1,2,7,9,6,5,12,14,1,1,1
"917","CRAS_AS_ CRAS Oeste São Pedro","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"918","CRE_SOC_ CREAS Idoso e Mulher","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,1,1,1,0,0,0,3,3,3,3,3,3,1,1,1,3,3,3,3,3,3,3,3,3,3,24,19,5,24,48,51,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,9,9,5,8,17,20,1,1,1
"919","CRE_SOC_ CREAS Norte","CRE_SOC_ CREAS População de Rua (CentroPop)",1,1,0,0,1,0,0,0,3,3,3,1,3,3,1,1,1,3,3,3,3,3,3,3,3,3,1,22,17,5,24,46,47,1,1,0,0,1,0,0,0,1,1,1,-1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,5,8,15,16,1,1,1
